,Asset A
0,1.0
1,1.0046935075769778
2,1.0033497826736393
3,1.009443278521298
4,1.0237596112927314
5,1.0213585015271223
6,1.0189766033216083
7,1.033748153848305
8,1.040731887931777
9,1.0359725030081566
10,1.0408137174762822
11,1.036110913482438
12,1.0314235864091676
13,1.033460521427752
14,1.0151161627491048
15,0.9986972517147268
16,0.9933944732451016
17,0.9838765435445029
18,0.9869738656710991
19,0.9784972266599808
20,0.9653228679861464
21,0.9794471624336412
22,0.9774768946813202
23,0.97829373104289
24,0.9650033980844146
25,0.9601372156535062
26,0.9615017069119561
27,0.9509313818974058
28,0.9548708279622763
29,0.9495534938467189
30,0.947197616082656
31,0.9419310895567462
32,0.9598943376222037
33,0.960085099744085
34,0.950407455820278
35,0.9585733662964896
36,0.9473662609339614
37,0.9497575644872067
38,0.9316391718342998
39,0.9196315395888306
40,0.9221295483445092
41,0.9297254210956647
42,0.9319024339011353
43,0.9313501172222535
44,0.929049795071146
45,0.9156421723126164
46,0.9095097904596976
47,0.9058753394680547
48,0.9166112267118669
49,0.9205199300162108
50,0.9044915606420368
51,0.9083118697965809
52,0.9054008678400552
53,0.8997553429253796
54,0.9063307330959443
55,0.9168161697559588
56,0.9262761288710228
57,0.9189313787367241
58,0.9166529981756185
59,0.9204446275240238
60,0.9302940543658093
61,0.926319505199387
62,0.9251499585992836
63,0.9152901236613618
64,0.904659334110204
65,0.9130936534184007
66,0.9265986500195982
67,0.926500768724907
68,0.9365665905297286
69,0.9404871695281362
70,0.934863684877571
71,0.938795507249091
72,0.9538143366993893
73,0.9538423653329224
74,0.9689931886372124
75,0.9444850099995344
76,0.952691853831547
77,0.9538898327909153
78,0.951430432607806
79,0.9526829632035408
80,0.9342777343071919
81,0.932723635357432
82,0.9366319713817672
83,0.9510996783384218
84,0.9465905828812323
85,0.9393749206803583
86,0.9351149136896026
87,0.944279611667286
88,0.947828242969357
89,0.9432365411271405
90,0.9485369661407258
91,0.9498626995368957
92,0.9594134494544311
93,0.9531017867436552
94,0.9503778785212748
95,0.9470666310956867
96,0.9336578207953048
97,0.9369824196387896
98,0.9399492996248596
99,0.9404742101086079
100,0.9387299969564857
101,0.9258422704061164
102,0.9224560991220216
103,0.9198331791159762
104,0.912888616094451
105,0.9120559695588336
106,0.9165718597835193
107,0.9350567693841874
108,0.9372217971250445
109,0.9401536592729726
110,0.9399251824481173
111,0.9222712829340077
112,0.9226376449398567
113,0.9238207538737683
114,0.9477008012387371
115,0.9462982339777528
116,0.9495737930283042
117,0.9496460056265466
118,0.9390026710373682
119,0.9502854373935632
120,0.9577850967251914
121,0.9655946849650106
122,0.9572748392680264
123,0.9708690881570968
124,0.957854038415493
125,0.9637338084788488
126,0.9847194955521674
127,0.9754810808938785
128,0.970324664916568
129,0.9715018003412262
130,0.9669705787719692
131,0.9525803248722441
132,0.9536045307162547
133,0.9439349221430874
134,0.9488549109151143
135,0.9405730819164476
136,0.9556902276382431
137,0.9486408445514918
138,0.9460052616150905
139,0.9541208064434885
140,0.9428543524595998
141,0.9454571837026752
142,0.958241401253853
143,0.9433835298636667
144,0.9455774929042363
145,0.9484650791480332
146,0.956261618199329
147,0.9449206626242344
148,0.932880658025056
149,0.9383452354350834
150,0.9416408003511364
151,0.9444709035566567
152,0.9481852385444743
153,0.9421708371718779
154,0.9448243899379225
155,0.948031566178178
156,0.9416940276342094
157,0.9597866854431082
158,0.9645831389894135
159,0.953607465225054
160,0.9601795084127298
161,0.9512856679642673
162,0.9591095400837704
163,0.9703817667296818
164,0.9628621130740022
165,0.972259906983323
166,0.9763804795896546
167,0.9843356744797027
168,1.0023830035259247
169,1.0000453910508347
170,0.9929228935006652
171,0.9845739396968769
172,0.97698768613609
173,0.976441780873538
174,0.9798523340260458
175,0.982626718440832
176,0.9905807486479086
177,0.9907783609413142
178,1.004586154589734
179,1.0020489845248577
180,1.0277359053815642
181,1.0334277798828042
182,1.0250631024400456
183,1.0147452059616366
184,1.0191871163217185
185,1.016923312773431
186,1.0235356712792387
187,1.027820555471842
188,1.026911588872737
189,1.0186965562991332
190,1.0042342101074826
191,0.999981435551641
192,1.008073790863088
193,1.010032708887194
194,0.9981819591884105
195,0.9998327940181053
196,1.0034750280589704
197,0.9950957807189746
198,0.9965872688106456
199,0.9971643746686147
200,0.9863868254744435
201,0.9898756393196917
202,0.9952549070880955
203,1.0055264388648686
204,1.0154400716702923
205,1.0022997795029192
206,0.9934199136099825
207,0.998338762351632
208,1.0032067676818146
209,1.0080480603278894
210,1.0443890775210076
211,1.0494311915304708
212,1.0597689672055344
213,1.0683090796676653
214,1.0739220128903126
215,1.0703563159006633
216,1.0769695174774832
217,1.0690561364176305
218,1.0662703463455057
219,1.0611581367764515
220,1.061446392637199
221,1.0828301904880904
222,1.064528810411739
223,1.0705012262758258
224,1.0547029601247588
225,1.0498094726738443
226,1.0597037753615512
227,1.0598373249631157
228,1.049178694632934
229,1.0420294027948729
230,1.0481174312318835
231,1.040834230880515
232,1.0425554911015424
233,1.0426483625200056
234,1.0361528389024999
235,1.0561242790567003
236,1.0616688200005597
237,1.0420435861578254
238,1.0434717345731577
239,1.0368734264966835
240,1.0446355181586902
241,1.0367926509333087
242,1.0354164883013215
243,1.03990708633024
244,1.0477709810658449
245,1.0360501113217884
246,1.032603259744032
247,1.0278566923582886
248,1.0214622265210211
249,1.0379738659286457
250,1.0414992035143664
251,1.029255611273165
252,1.0376964040599526
253,1.0574497174661315
254,1.0667496470301252
255,1.051863191214515
256,1.0468759966817285
257,1.058475150083328
258,1.0513242136746703
259,1.05511057805227
260,1.0619927963066582
261,1.052742120306609
262,1.0517610703043427
263,1.0207231706072895
264,1.0108791476239432
265,1.0084062604764774
266,0.9965491013034614
267,1.012001326343975
268,0.998392511915958
269,0.9942472401950189
270,0.9955282793537394
271,1.009182521679242
272,0.9955420224909468
273,1.0065682676299952
274,1.0066128318597092
275,0.9972859640659884
276,1.0016739714368599
277,1.003541623272636
278,0.9978419987597603
279,0.9985186934604354
280,0.9948895785970144
281,0.9960027755864206
282,1.0022910463761676
283,1.0172593137208739
284,1.0054260779731308
285,1.025538284746309
286,1.0068901040363785
287,1.005401186334616
288,1.0109173948491847
289,1.013485872438527
290,1.0074948843085856
291,1.0054688306828428
292,1.0007670063031904
293,0.9951919454573621
294,1.003258089842101
295,1.0066057112364344
296,1.000005904706387
297,1.0085062776645703
298,1.0113424750609783
299,1.0189332804770406
300,1.024732449681997
301,1.0167028938380456
302,1.011277117897342
303,1.0182488778027383
304,1.023871502332101
305,1.023484544465693
306,1.024406798757202
307,1.0362858924806373
308,1.0304080850012647
309,1.0353363353272846
310,1.0331453472384247
311,1.0308253948954638
312,1.040963214249632
313,1.0484375607585963
314,1.0557400791946834
315,1.067633312848043
316,1.0672950081721995
317,1.073204770691068
318,1.0696920351687849
319,1.0722020078931969
320,1.0703992398105235
321,1.0707570414048555
322,1.075819182871107
323,1.0674859845909213
324,1.086721582888254
325,1.0765273456214783
326,1.0644469817564406
327,1.0748786169239644
328,1.0817648515095917
329,1.0870133020603268
330,1.092260027279863
331,1.0914120837150052
332,1.0822083340952617
333,1.0822721727465023
334,1.0752206422587034
335,1.0838376684384814
336,1.081782728475002
337,1.0733334438774838
338,1.0697146216613136
339,1.0730631665008135
340,1.0671566037619404
341,1.0588543623805022
342,1.060689891978137
343,1.0625229426926364
344,1.0572365661086232
345,1.052331414023689
346,1.0541087511480913
347,1.039996205739996
348,1.0263794929416652
349,1.0193814720997676
350,1.0172107648873243
351,1.0200119718698486
352,1.033793952572284
353,1.0416298682871092
354,1.0397881954522654
355,1.0392927298483148
356,1.0295078707114864
357,1.0290987485691674
358,1.0261402383617304
359,1.0289821799172223
360,1.0209355649253748
361,1.025676772937298
362,1.039956010412941
363,1.03861121241429
364,1.0421005932041447
365,1.0482877092652376
366,1.0441132963719972
367,1.0458806657650555
368,1.0456355205002141
369,1.0461962862074177
370,1.0385253931256477
371,1.0384512354147777
372,1.0428517084224918
373,1.0562236337230277
374,1.0648416717141262
375,1.0846727170931023
376,1.0767499584713398
377,1.0843834870606355
378,1.0854461959603523
379,1.1054597443391605
380,1.0969850613547676
381,1.088280713056748
382,1.081916344342911
383,1.0611972864217711
384,1.055743675679854
385,1.0481281361462047
386,1.0491672545179445
387,1.0520063286443058
388,1.0693217280672593
389,1.077752216750666
390,1.0716839085106047
391,1.0626257679067919
392,1.0667769372633096
393,1.0537719303622228
394,1.0706508276919984
395,1.081234768429159
396,1.0761567548423876
397,1.0593647364161187
398,1.071686479174983
399,1.0700352390578338
400,1.081175668578148
401,1.0654654919950373
402,1.059282362981111
403,1.0588614163418315
404,1.0588381871279793
405,1.054118498420186
406,1.059574365189051
407,1.0490134879427788
408,1.04727913233114
409,1.048040587998295
410,1.0525203035606343
411,1.0588276043141573
412,1.047733849676495
413,1.0328589932477454
414,1.0446711187536735
415,1.0474566583254383
416,1.0400074851963959
417,1.0543469739472546
418,1.0550086713119728
419,1.0657154055229274
420,1.0658318443665578
421,1.0847816069970897
422,1.1006951490119279
423,1.0975434910831747
424,1.1059498189537518
425,1.1112071768916982
426,1.1232569328843633
427,1.113161033576487
428,1.1187455070987917
429,1.1278042537740816
430,1.1101714082210232
431,1.0981162899609658
432,1.0780686563617259
433,1.0749034085457705
434,1.0810890740637198
435,1.0946414497705284
436,1.0945904570191545
437,1.1092287095167161
438,1.0953210819879058
439,1.0784691143135912
440,1.0773214671465623
441,1.0803368820841261
442,1.0793903514510323
443,1.0592247777011925
444,1.0579126345637038
445,1.0451269322969918
446,1.0510965928408489
447,1.0541550921485416
448,1.0448442606266213
449,1.0396327678310502
450,1.0293095950394882
451,1.0284847174066027
452,1.0372838948162626
453,1.0276737552482824
454,1.0322169141603674
455,1.0269507608332622
456,1.0192449218507798
457,1.0180808425358683
458,1.0081552233148314
459,1.0028590051220825
460,0.9915174324451969
461,1.0101496618966856
462,1.0104023182704254
463,1.0037079756169258
464,1.0057004673438943
465,1.0045938252369389
466,1.0024693998505212
467,1.0082531312670524
468,1.0153454052859618
469,1.0102108516879358
470,1.0046888422356168
471,1.0020526349578955
472,0.9802852337058097
473,0.9661244903216657
474,0.9793090913771946
475,0.9950167888114607
476,0.992703168720327
477,0.9982090312972188
478,1.0011642828504448
479,1.0302477315660121
480,1.0405866587392452
481,1.0390558347737289
482,1.0297168593543164
483,1.0143015203428587
484,1.016110566860831
485,1.0088358624477904
486,0.9953267022095101
487,0.9892542523881445
488,0.9791198680688422
489,0.9952275733764324
490,1.0035961624311913
491,1.0034922870801721
492,1.0174487281795104
493,1.018041308000523
494,1.0097597522847366
495,1.0240744636630927
496,1.0289756177576797
497,1.0189445976348595
498,1.0169957122314979
499,1.0085870108340402
500,0.9954526306646241
501,1.004240276114089
502,1.0222489144858151
503,1.008857114399261
504,1.0141063791121907
505,1.0078464293285239
506,1.0031812538557838
507,0.9975584093745891
508,0.9894138416792936
509,0.989956345097216
510,0.9821843160729071
511,0.9848812871804794
512,0.9845265714506883
513,0.9823915296239137
514,0.9739556088576564
515,0.9687123335745319
516,0.9760984245520581
517,0.9810213421163385
518,0.9719349375618143
519,0.9730962782144522
520,0.9804097407687032
521,0.9647908218336242
522,0.9702045309747565
523,0.9641797969548134
524,0.9698557349074334
525,0.9628828539847792
526,0.9461229017081733
527,0.9311716672304958
528,0.9321722838778912
529,0.9351647460475044
530,0.9271343226390372
531,0.9337467532194479
532,0.9185726837700975
533,0.9185945369047974
534,0.9077975845150063
535,0.9023700774429223
536,0.9035927934437734
537,0.8962277878992523
538,0.8934176685437387
539,0.9037721333464256
540,0.8990847307876443
541,0.9077821938410296
542,0.8978393547921082
543,0.9036563324861953
544,0.9180425078683909
545,0.8953381188812305
546,0.8886388163494431
547,0.8949754543282573
548,0.8938903839101919
549,0.898239522581387
550,0.893340021847982
551,0.8950047261958476
552,0.8943670104138276
553,0.9062398707621573
554,0.9093880497710041
555,0.9132972375395831
556,0.9100934831908395
557,0.9061995812370996
558,0.9028567383174325
559,0.9073549389877889
560,0.9041122878138332
561,0.9076114164295668
562,0.9279553533848901
563,0.9367584910309809
564,0.9341797749557196
565,0.9460525623707172
566,0.9426247668048129
567,0.9238216591517836
568,0.9149007288771727
569,0.8978987978543186
570,0.895387634636692
571,0.8963919288292563
572,0.9130550587400674
573,0.9168342712698426
574,0.9154240113382728
575,0.9239323954285978
576,0.9036428417804584
577,0.9066339294386273
578,0.9146589214178543
579,0.9013649047857099
580,0.9129551828565183
581,0.916844505145463
582,0.9135803674522248
583,0.9202454641656268
584,0.9423344674063951
585,0.9445106049447709
586,0.947296461046295
587,0.9433741905935887
588,0.9357933272982384
589,0.9441488400487336
590,0.9365028714201658
591,0.9376830542634821
592,0.9336641945692612
593,0.9387166031510441
594,0.9423557898612103
595,0.952617114548907
596,0.9481739672098642
597,0.9460352064880069
598,0.9372150506991015
599,0.9335151672498659
600,0.9376079792031402
601,0.9452560240604778
602,0.9369768567904934
603,0.9456940440497202
604,0.9589346174224835
605,0.9631671257902399
606,0.9811935036947159
607,0.9740311409304153
608,0.9624763615111342
609,0.9459668416281091
610,0.9605319662131238
611,0.9670283788379916
612,0.9667648325998219
613,0.9696740586273168
614,0.9592798688357085
615,0.9827132284320482
616,0.9840714504304663
617,0.9852315511378618
618,0.9922066110377049
619,0.996813573350705
620,0.9989543676323924
621,0.9914933847774855
622,0.9960158548253477
623,1.0138309349501626
624,1.0264341900931866
625,1.0412785935272946
626,1.036120451548748
627,1.0264828946889504
628,1.0250841383108968
629,1.025411608775779
630,1.0355490673573016
631,1.019274644355662
632,1.0335745629986606
633,1.0318150639100143
634,1.0275289164367847
635,1.0177469455523622
636,1.0019691710309484
637,1.0097317735885296
638,1.0103473269609697
639,0.9980762205265941
640,0.9858541444779413
641,0.982793545999767
642,0.9987008761896755
643,0.9962582789882093
644,0.982084609333395
645,0.9799047412807833
646,0.9774872319531728
647,0.9521827212463233
648,0.9520491851933912
649,0.9502476210154169
650,0.9572210129606475
651,0.9750315216318816
652,0.9858747231012037
653,0.983446069167824
654,0.9731217625220389
655,0.9976510464145636
656,0.9982292505084548
657,0.9983749235127798
658,0.9981598602993222
659,1.0000461896380304
660,0.9986817453781959
661,0.9932716112635666
662,0.9881576798857654
663,0.9879421772404258
664,0.9829029928154108
665,0.9763029238339612
666,0.9774966669900705
667,0.9752659566308058
668,0.9896736564957881
669,0.9647063014381484
670,0.975300180458714
671,0.987270609100208
672,0.9677799398487454
673,0.9647975612142661
674,0.9615671593698187
675,0.9485724465157941
676,0.9416309248415999
677,0.9316002161156345
678,0.9487004709112445
679,0.957948939800299
680,0.9702977446578542
681,0.9773526368773989
682,0.966863841411856
683,0.9621705761467988
684,0.967094964622909
685,0.9558080933663863
686,0.9628960246820262
687,0.9609196391149739
688,0.9576880769843401
689,0.96474182613998
690,0.9692195466267257
691,0.9660530262732628
692,0.9772770836539769
693,0.9672423359872504
694,0.9733223618748267
695,0.9791383692717627
696,0.9763789988494259
697,0.9796481345095919
698,0.9679877451622502
699,0.976973045310856
700,0.9754086379555261
701,0.9706645392210549
702,0.9808095658189795
703,0.974306448556828
704,0.9612016573409252
705,0.9468008175643186
706,0.9529492890954027
707,0.9412237872998702
708,0.9582715116342772
709,0.9389303063260406
710,0.9554449923651614
711,0.9577925311815411
712,0.9572136580837693
713,0.9524042308390013
714,0.9565534568166926
715,0.956542656139759
716,0.9673127785543669
717,0.9686515507725334
718,0.9703205661402069
719,0.967120304748358
720,0.9668431691441747
721,0.9700147719296763
722,0.954093177548047
723,0.9417183625941541
724,0.9492041008120776
725,0.9512217695010626
726,0.9498704191953709
727,0.9504424573061943
728,0.9541201095394644
729,0.9493839860762365
730,0.9424314120880251
731,0.9447388693587407
732,0.9359326959782096
733,0.9402987925867538
734,0.9246847088249605
735,0.9350070559337681
736,0.9399884994098101
737,0.9428840347506419
738,0.9526228930590919
739,0.968736156112128
740,0.9785691780337927
741,0.9613446374543752
742,0.9495605601983319
743,0.9440568926015028
744,0.9447474227684438
745,0.9500773532579067
746,0.9436159302930304
747,0.9458282029525328
748,0.9391204400510577
749,0.9338253110581732
750,0.9210588089978354
751,0.9129615922034688
752,0.9008801542268156
753,0.8924456841748254
754,0.9032552690158621
755,0.8950521080738102
756,0.9207587003483824
757,0.9260490155627782
758,0.9283824653398118
759,0.9208401398210464
760,0.928085699042459
761,0.9232171812718034
762,0.9249794531043869
763,0.949765379354371
764,0.9492563860853938
765,0.9605187253577823
766,0.9541876761334431
767,0.9542206558460982
768,0.9713164772006133
769,0.9656198423671852
770,0.9830187298630876
771,0.9898411290309435
772,0.9846069435276135
773,0.9907048020879506
774,0.9999683492505996
775,1.0058441523140562
776,0.9909605411838471
777,0.9841614824338317
778,0.9819483536880435
779,0.9813882909271636
780,0.987400802960489
781,0.9891799132170606
782,0.9766479687510444
783,0.980425834342253
784,0.986350677849425
785,0.9917485283441974
786,1.002026434148801
787,1.009890175029966
788,1.014150525493895
789,1.0133752160821372
790,0.9975744579754167
791,1.0016532189036853
792,1.0036025622994633
793,1.006140149337207
794,0.9940272779276308
795,0.983859656344046
796,0.9939391133897729
797,0.9936134545924015
798,1.0001037177591623
799,1.0003704781051093
800,1.0006487068922703
801,1.0095095070313413
802,1.0045578704095681
803,1.0054299528049324
804,1.0010187670443864
805,0.9969050781510045
806,0.9940082390549226
807,0.9961547595615441
808,0.9916615280805284
809,1.0035934864848584
810,0.9951117223125114
811,0.9933847471045286
812,0.9892821811689758
813,1.0030398990610845
814,1.004873040941101
815,1.0145843804526897
816,1.0004314053135202
817,1.0029513692869818
818,1.0113341665922269
819,1.0120217235052036
820,1.0219941562127752
821,1.0169316830065371
822,1.0301143861328936
823,1.0515979285132382
824,1.0477599190119855
825,1.0431712688925618
826,1.0565618322237065
827,1.0710384826343886
828,1.0655341222876489
829,1.0610436179837743
830,1.057896530545421
831,1.0447331710489998
832,1.035697700911149
833,1.0259261474312393
834,1.0184653793045795
835,1.0179910872956148
836,1.020061422087361
837,1.0345530569934225
838,1.024845267410252
839,1.0339490551635504
840,1.0316576136993691
841,1.0309389746731965
842,1.037069872098483
843,1.0261669408339769
844,1.029572699155125
845,1.0309108207225381
846,1.035318723810639
847,1.0377708033314437
848,1.060671440637558
849,1.054163844840807
850,1.0487165234496871
851,1.0424417598576687
852,1.0368561550784168
853,1.030540903669246
854,1.04153366570937
855,1.0546265369293066
856,1.0487999474319485
857,1.040547625373238
858,1.0446802771311052
859,1.0391076544591686
860,1.0447779197728937
861,1.0463399817731733
862,1.031649768499009
863,1.0460211295576218
