,Asset A
864,1.0626253314551555
865,1.0563379961534116
866,1.0522274338051616
867,1.0545141044061863
868,1.0572417723932102
869,1.0630101310866624
870,1.0815046981596022
871,1.07918584133604
872,1.0710141823444
873,1.057417236094419
874,1.0500549040606317
875,1.0493446224461775
876,1.0659099763877362
877,1.0604959142904442
878,1.062130385366727
879,1.06148210528868
880,1.072223413005266
881,1.0955274783816291
882,1.0897530853914517
883,1.084415991292883
884,1.0936124159989755
885,1.099312729254596
886,1.1159742770200232
887,1.120571448971072
888,1.116219541565629
889,1.1208783277969403
890,1.1303952401029895
891,1.1371131851257723
892,1.14081827428979
893,1.149779797361355
894,1.1596398736017384
895,1.1714330653444767
896,1.1762022177307576
897,1.1732246700023752
898,1.1732361850635027
899,1.1832617328485366
900,1.1740879581421477
901,1.1761899430032199
902,1.1710749076993574
903,1.1699887833829716
904,1.180719900667486
905,1.1810913322049712
906,1.1800928835459987
907,1.1658141422040815
908,1.171549590343862
909,1.1762873378676126
910,1.195329067798492
911,1.1908706061422356
912,1.1914265360143743
913,1.192263732106809
914,1.2056433619106026
915,1.2031108135947397
916,1.2041353286093048
917,1.2082592890521546
918,1.2083697280240533
919,1.2024975988774325
920,1.2027244531238723
921,1.2112603953562735
922,1.1998840676974134
923,1.1995541315281297
924,1.191354848707962
925,1.2011282886655779
926,1.1851392690122984
927,1.1783885946979893
928,1.1805371293896758
929,1.1938971066467614
930,1.1917369591515765
931,1.184969094840509
932,1.2012763496612657
933,1.1859964730452264
934,1.163743547194654
935,1.166601740976063
936,1.160535538428333
937,1.1496117037648415
938,1.155117648573172
939,1.1561902563316737
940,1.1496206090626377
941,1.1363354044779708
942,1.1434973243159654
943,1.1485022803020921
944,1.1463865669486697
945,1.162673848274546
946,1.1512714353671611
947,1.1356560104875306
948,1.1280414587585739
949,1.1265945093387244
950,1.1278891326787797
951,1.1245946730753191
952,1.1269324372739498
953,1.1140991010052645
954,1.1268358457777858
955,1.125052956409931
956,1.1346179258834401
957,1.1367879797695337
958,1.140018273126792
959,1.1442908117361368
960,1.1473760948123444
961,1.152279602496824
962,1.1636303451130494
963,1.1641886420889405
964,1.1695850134178798
965,1.1673911780029413
966,1.1796705052004415
967,1.1718532423100785
968,1.1875066152297236
969,1.1856390105234946
970,1.1706461311064802
971,1.1705022696744172
972,1.1627137437877146
973,1.1693656997683177
974,1.161854810587679
975,1.156354211443876
976,1.137258823338813
977,1.1318955746081858
978,1.1079452775253358
979,1.0921220940741323
980,1.098576209462837
981,1.10521897216546
982,1.1084040970359936
983,1.0984066813507594
984,1.0971748460036947
985,1.096369576272436
986,1.0846592208829329
987,1.0981931009757566
988,1.1057040850454423
989,1.1027772485476715
990,1.102215603398055
991,1.1033734009052032
992,1.0832603959992815
993,1.0802639924775315
994,1.0731828312418406
995,1.0631375956409879
996,1.0599803555105065
997,1.0764908619618745
998,1.0819391874873565
999,1.0758917423288723
1000,1.0806998256437996
1001,1.0932820168406485
1002,1.101278650440877
1003,1.1010383056614097
1004,1.0941234363902421
1005,1.0999740151596373
1006,1.1028986580033224
1007,1.1105407828286535
1008,1.1156652844107524
1009,1.1246646469365749
1010,1.118617747609924
1011,1.130124540758681
1012,1.1309589470695753
1013,1.1495289623987628
1014,1.1418300118402323
1015,1.1571076929262885
1016,1.15773088759885
1017,1.1503237335964678
1018,1.1445583967351094
1019,1.1403841103340926
1020,1.1432779421882728
1021,1.1470811466556157
1022,1.1404928804765218
1023,1.1391477283498652
1024,1.15828593347787
1025,1.1733534445077805
1026,1.1761004946663685
1027,1.175061970807785
1028,1.17480677951578
1029,1.1792166240539161
1030,1.1681297885721837
1031,1.1643634454875134
1032,1.1472923361940617
1033,1.1498956533275857
1034,1.1548214320923897
1035,1.1490270076531426
1036,1.1627170305619097
1037,1.1498432287362128
1038,1.1348169547649545
1039,1.1358678492664362
1040,1.1446836819558084
1041,1.1594470198278708
1042,1.1538455185748673
1043,1.162817098214527
1044,1.1611610281878175
1045,1.1582507977473206
1046,1.1653446405998282
1047,1.1701962533717334
1048,1.1539499836843239
1049,1.1666801532960132
1050,1.1783979324708942
1051,1.1710710639437254
1052,1.1734533489353005
1053,1.1767448815300867
1054,1.1778052799382601
1055,1.171194231986191
1056,1.1634893032972635
1057,1.1619503058697225
1058,1.1717462336255424
1059,1.1755197069282834
1060,1.1706247171133188
1061,1.1765624201040872
1062,1.1482449332943727
1063,1.1579232017685404
1064,1.1402310929847768
1065,1.1356934028169978
1066,1.1240365850069423
1067,1.1108185776234758
1068,1.1209078472263174
1069,1.1155289001852289
1070,1.1178861580783628
1071,1.1165071958524355
1072,1.1200901476895242
1073,1.119862949918544
1074,1.106788519667963
1075,1.1153548283188133
1076,1.1097737526396116
1077,1.094194215955001
1078,1.0894013347824576
1079,1.1028726474639354
1080,1.1100900381983612
1081,1.1059218547303442
1082,1.1017810299856992
1083,1.0979340784675649
1084,1.1167802478060411
1085,1.119462371240657
1086,1.1225777687970062
1087,1.131340192930941
1088,1.1325541559136565
1089,1.1290544205999231
1090,1.1261748474857192
1091,1.1244968915002302
1092,1.1231571038576016
1093,1.1290551194505658
1094,1.1285217149546534
1095,1.1344244993611579
1096,1.1325949382635208
1097,1.1322856301903466
1098,1.1123545225190585
1099,1.120121302626201
1100,1.1224419673094783
1101,1.1309005147949396
1102,1.1024945808773985
1103,1.1214144179412722
1104,1.1191318134435941
1105,1.1286576662188603
1106,1.1178103862366924
1107,1.1226655523238414
1108,1.1117381747394208
1109,1.1049573011660678
1110,1.122210203012054
1111,1.1194385014380102
1112,1.1205451243565792
1113,1.1278097843032184
1114,1.131479174524927
1115,1.1318570140681548
1116,1.1342590871536702
1117,1.1559036814703456
1118,1.1541219042086197
1119,1.1547989218730355
1120,1.1634981098785735
1121,1.1726467439981307
1122,1.1824929138413551
1123,1.187079990676405
1124,1.1747948476084613
1125,1.1888420641207271
1126,1.1765113717711149
1127,1.177970124221494
1128,1.1694304260642447
1129,1.1674796897338573
1130,1.1692569986259704
1131,1.1709502293777003
1132,1.1735802579136512
1133,1.1874507750540684
1134,1.1902485668217306
1135,1.1864315942115073
1136,1.1940617458468585
1137,1.203761012923433
1138,1.1905440585044589
1139,1.1946767041362958
1140,1.1997571105797642
1141,1.195360025867918
1142,1.206808756989854
1143,1.2037495256267936
1144,1.2033190518510655
1145,1.200070033560951
1146,1.198629384314465
1147,1.1866941347421422
1148,1.171605233436406
1149,1.185309943787601
1150,1.1758361974561087
1151,1.1650728949067821
1152,1.1434151685794645
1153,1.136239331949855
1154,1.1226560439978415
1155,1.1371981681980445
1156,1.145651168447494
1157,1.1379927972289932
1158,1.1581811341024564
1159,1.166202540148982
1160,1.1618141043029044
1161,1.1369127012834044
1162,1.1574734650966514
1163,1.1430934500634116
1164,1.1264102310042308
1165,1.1350693575638435
1166,1.1570508718489345
1167,1.168884585016803
1168,1.1728726715021054
1169,1.1771205664556603
1170,1.183778866722573
1171,1.1894915054005266
1172,1.190644613773397
1173,1.1901161691666857
1174,1.1880158612162222
1175,1.179399376129025
1176,1.1753234413687028
1177,1.1579350472322059
1178,1.1557523723459595
1179,1.1451749344858082
1180,1.1335948135985778
1181,1.1342343772511307
1182,1.1463222103153718
1183,1.1538381992329987
1184,1.1377774253186201
1185,1.1273328467612596
1186,1.1352117207696164
1187,1.1248549786261965
1188,1.1217414823434415
1189,1.1259727838960063
1190,1.115823004857483
1191,1.115899479601415
1192,1.1023742863825305
1193,1.0958794019303908
1194,1.098140109551424
1195,1.0823088438680468
1196,1.0858176941306203
1197,1.0849510415620003
1198,1.0894973663080332
1199,1.0909028594420596
1200,1.1030713236447875
1201,1.1034365575954332
1202,1.0985581315586856
1203,1.0989315269474613
1204,1.1032800399294642
1205,1.1029220413411776
1206,1.1024887551725924
1207,1.095042154395294
1208,1.0880240266836458
1209,1.0740720492373743
1210,1.0900161221239248
1211,1.0775483056497692
1212,1.07038550420826
1213,1.0630385785070746
1214,1.07099451284132
1215,1.0676440518337091
1216,1.0788972486532127
1217,1.0719071917913832
1218,1.073972746830478
1219,1.0654923738190443
1220,1.0852423470645756
1221,1.073344070235694
1222,1.0756895049768802
1223,1.0810774232400941
1224,1.0843439855720762
1225,1.081923785052616
1226,1.0800469059733464
1227,1.0798255925667546
1228,1.0778030177658917
1229,1.086293335058508
1230,1.1064959463542297
1231,1.100382938212597
1232,1.0866428266942056
1233,1.0851209982654741
1234,1.1088213967952643
1235,1.100363724052097
1236,1.1150553845488758
1237,1.1299950291777545
1238,1.123732405395947
1239,1.1281267869204046
1240,1.142496809446901
1241,1.1377834619671607
1242,1.1347662888397108
1243,1.1282003471162576
1244,1.117594334220184
1245,1.110525949724417
1246,1.0980836111991998
1247,1.0976272283434492
1248,1.089576845908175
1249,1.0910749877833716
1250,1.075650338470644
1251,1.078176463273925
1252,1.0854321235205147
1253,1.0659150597575555
1254,1.0689264267201062
1255,1.0799797731816554
1256,1.0679149798230398
1257,1.0831802955656888
1258,1.0864794919661678
1259,1.0791314109286585
1260,1.0779764156066185
1261,1.0826332485967496
1262,1.0826956126062184
1263,1.0871300638395935
1264,1.0777390076608784
1265,1.0787223407747317
1266,1.0647392139221876
1267,1.0631744231455271
1268,1.054131914450967
1269,1.0467521914039724
1270,1.0580611249048135
1271,1.067912233691705
1272,1.0731290619314877
1273,1.062227287089561
1274,1.0587436409080935
1275,1.0697401173578405
1276,1.070525723327447
1277,1.0918815995473787
1278,1.0948688847506474
1279,1.0959306506715472
1280,1.0922484202638687
1281,1.0927781328868444
1282,1.090601093964919
1283,1.0965730357340568
1284,1.10484657024435
1285,1.096587552301698
1286,1.083242015382688
1287,1.0652308545624098
1288,1.069513216221714
1289,1.058535689583516
1290,1.0377282166582724
1291,1.041100509054439
1292,1.0643309457586023
1293,1.0637630179750046
1294,1.071179955369008
1295,1.0713882498478045
1296,1.0698872570449525
1297,1.0780170527384456
1298,1.0746550331521476
1299,1.076589152765908
1300,1.0790210608918085
1301,1.072081048209047
1302,1.0808828954939993
1303,1.0785877534460535
1304,1.0708229205936919
1305,1.0753303754295471
1306,1.0662427908757575
1307,1.065983341347581
1308,1.0653734976162736
1309,1.0751154089656696
1310,1.0790047316119815
1311,1.078141227400693
1312,1.0852482241373076
1313,1.0977078775208131
1314,1.1022032301373947
1315,1.1014899164528567
1316,1.088288753669587
1317,1.0775236711664038
1318,1.0740243015716542
1319,1.0676774581576904
1320,1.0653736227238808
1321,1.0653900759235382
1322,1.0698762331359333
1323,1.0686555090196543
1324,1.0727076324631073
1325,1.0727398137164263
1326,1.0534961091150836
1327,1.044195651642929
1328,1.042483393076268
1329,1.0307156823904493
1330,1.036140700790285
1331,1.0503181056230124
1332,1.0614349726033985
1333,1.0589305479000346
1334,1.0725488831068126
1335,1.073377873748126
1336,1.0696103466349491
1337,1.0632617732047251
1338,1.0599016257482397
1339,1.0557582898537206
1340,1.0569260456858298
1341,1.0579915331756127
1342,1.0575600650973658
1343,1.0612319168105395
1344,1.0719964990115554
1345,1.0803975414356446
1346,1.065728498757024
1347,1.0410745576084754
1348,1.0495770623778666
1349,1.0362678039559827
1350,1.0338561308251195
1351,1.0225309025427325
1352,1.0053249711943137
1353,1.01039905138617
1354,1.0174898612347123
1355,1.0119035415673392
1356,0.9873260206528383
1357,0.982265082915065
1358,0.9861080360858848
1359,0.9722438889747688
1360,0.9741967639564657
1361,0.9742568870672498
1362,0.9799349876464872
1363,0.9812241620495247
1364,0.9721785394003846
1365,0.9837058825693507
1366,0.9823372372985195
1367,0.9822194143077148
1368,0.9735419767589899
1369,0.9695633375087779
1370,0.9614442985340925
1371,0.9601161095048248
1372,0.9766067731593392
1373,0.9638291863771005
1374,0.9488695342410757
1375,0.9631765845268171
1376,0.9614909110228929
1377,0.9554743955863765
1378,0.9656539490779701
1379,0.9602040078256294
1380,0.977774019010625
1381,0.9843562130526455
1382,0.9798700406355357
1383,1.0004144487664277
1384,0.9946876914488341
1385,1.0017419947829136
1386,1.0045562184882164
1387,1.0168203570350733
1388,1.0314417560521916
1389,1.0314946290891394
1390,1.0241255420073878
1391,1.0282803976668962
1392,1.0216521417519
1393,1.040505020606416
1394,1.0414736898004004
1395,1.0376925693416283
1396,1.0391384868279365
1397,1.0260987169641296
1398,1.01671069458896
1399,1.0279209152814592
1400,1.0214922532163784
1401,1.0114293008317294
1402,1.016409483964918
1403,1.0274831011142478
1404,1.0340584514937288
1405,1.043199912289585
1406,1.0357060144221641
1407,1.021987785370972
1408,1.0359995487021785
1409,1.0326648001172263
1410,1.0300354064499078
1411,1.0423472851801898
1412,1.0472670751746438
1413,1.0511996741955392
1414,1.0712506768337966
1415,1.064604519551187
1416,1.0728590503952107
1417,1.072819527356161
1418,1.0747795530777384
1419,1.0886287336437548
1420,1.0927239278458198
1421,1.0970744435025905
1422,1.1064382531749208
1423,1.1021450259814762
1424,1.0934045651805986
1425,1.0827907401974028
1426,1.0635533475294636
1427,1.082478286989047
1428,1.0713993581955346
1429,1.0687420463915547
1430,1.0655808347694347
1431,1.0679650722172274
1432,1.0751336590234557
1433,1.0826680703564746
1434,1.0765024106401877
1435,1.0743160968889878
1436,1.0763964161479502
1437,1.0734401851236204
1438,1.0880453146011309
1439,1.0919858194844436
1440,1.098199715676322
1441,1.1036839920879833
1442,1.1139493889652519
1443,1.1147555216863376
1444,1.1015908534829495
1445,1.1045612730193135
1446,1.0975766775185705
1447,1.0918073013044904
1448,1.0966192911125665
1449,1.1075531465550983
1450,1.1069005476611455
1451,1.1089703282875865
1452,1.1241899037747254
1453,1.1254791733330505
1454,1.1490669015577313
1455,1.1532273947902667
1456,1.1353736601464584
1457,1.141417675238729
1458,1.1438969209387162
1459,1.154941899883874
1460,1.1600731681325578
1461,1.1574944600877166
1462,1.1446759731131435
1463,1.1415526669721394
1464,1.1323925702258115
1465,1.1258564045471062
1466,1.1304190873548439
1467,1.1451631296320528
1468,1.147740336721172
1469,1.1352677615831723
1470,1.1383953082496219
1471,1.14860403751823
1472,1.1416627335430416
1473,1.139272082939577
1474,1.1383055393425001
1475,1.1297912844000964
1476,1.134886869154865
1477,1.1326734858660372
1478,1.135584730669287
1479,1.1261226485461913
1480,1.1209880827463998
1481,1.1268537220980368
1482,1.1223240043795617
1483,1.1376714534964134
1484,1.1328026159058275
1485,1.133871697989753
1486,1.1416213792537373
1487,1.1270951036337513
1488,1.1094483329678126
1489,1.094163598281334
1490,1.105346566518286
1491,1.0992959133248277
1492,1.1226805616421671
1493,1.1163752677342071
1494,1.1171955003996221
1495,1.1308369467691926
1496,1.1487543543347858
1497,1.167053142044768
1498,1.1771453110958183
1499,1.1854158772508119
1500,1.1895431760719208
1501,1.1953936859998207
1502,1.1886347269900814
1503,1.1794063732374875
1504,1.1779506275070026
1505,1.1749302274103142
1506,1.1692592897517124
1507,1.1744962049199759
1508,1.182138100147746
1509,1.181527926225075
1510,1.1940485753589254
1511,1.1817205591914253
1512,1.178448422644428
1513,1.1702588310556559
1514,1.151270457271111
1515,1.1492886390401051
1516,1.146953402750376
1517,1.1600878617689123
1518,1.164777933331465
1519,1.153792516122804
1520,1.1700914685916406
1521,1.1802792202326244
1522,1.1843487390637457
1523,1.1807455802564124
1524,1.1702452428869046
1525,1.165377066716376
1526,1.1743522577710155
1527,1.1907761764425422
1528,1.203844360476317
1529,1.1976073552394264
1530,1.1854596525676309
1531,1.1853190004648269
1532,1.1671380334255088
1533,1.168865188966371
1534,1.16613027571031
1535,1.1604081504378485
1536,1.1440665422681755
1537,1.1477762218525065
1538,1.1415698448915874
1539,1.1293915996871886
1540,1.101224355384671
1541,1.1001609960701084
1542,1.1161122710492455
1543,1.130888169177495
1544,1.1255302205406448
1545,1.1188435798481915
1546,1.1223298771999657
1547,1.111925149499124
1548,1.1138885200711723
1549,1.120223421145311
1550,1.1308626962438109
1551,1.1288777363480673
1552,1.1259303611294154
1553,1.1166347581759963
1554,1.107895800560651
1555,1.1048994603075537
1556,1.1075382026629261
1557,1.1153172881591036
1558,1.1068127438657622
1559,1.1200696048846934
1560,1.1165547942878822
1561,1.1154278542842775
1562,1.10745127348927
1563,1.0836915682938892
1564,1.091380793306702
1565,1.097618069296744
1566,1.094185027168295
1567,1.0940705297309836
1568,1.0981991055882903
1569,1.082655077073659
1570,1.0770000064887884
1571,1.0838939911027565
1572,1.0713762447558137
1573,1.0735836283510571
1574,1.0601811381286923
1575,1.0641108591109607
1576,1.0632652624169643
1577,1.0475015960187077
1578,1.0581303516324214
1579,1.0507277616803015
1580,1.0426689945131098
1581,1.0442255524728457
1582,1.054728158786037
1583,1.0446951943574452
1584,1.0449232903912804
1585,1.0486186914046836
1586,1.0547820611642116
1587,1.0560144988874358
1588,1.0521018522779852
1589,1.0438683529734973
1590,1.0443341746259265
1591,1.033851554680705
1592,1.0059787241490863
1593,1.0100563763653134
1594,1.0185179452506232
1595,0.9960433646122743
1596,0.9865337081382576
1597,0.9924910413197998
1598,1.0119921410031714
1599,1.01209344735001
1600,1.005118486408366
1601,1.0033496545759266
1602,1.0163144310462042
1603,1.0100811636710851
1604,1.0024494997949316
1605,0.9978685617963649
1606,0.9888773693469561
1607,0.99012476972688
1608,1.0055549130044397
1609,1.008563638573381
1610,1.006111156726798
1611,1.003305298171089
1612,0.9885083008903741
1613,0.9969441078897797
1614,0.9962328686230291
1615,0.9945573916053745
1616,1.0247726173886502
1617,1.0273989589533974
1618,1.0200777491966548
1619,1.0158897013767256
1620,1.026615384567047
1621,1.0274744561318585
1622,1.0136659554398293
1623,1.02224339247181
1624,1.0157534894312983
1625,1.0333294619068347
1626,1.0432704373174533
1627,1.0387002265343133
1628,1.0504975487312642
1629,1.0507379488419157
1630,1.0583932205260924
1631,1.0625100768639233
1632,1.0540166464657441
1633,1.047506968591689
1634,1.056862144099352
1635,1.0532475276920172
1636,1.049010808798634
1637,1.0395967740665542
1638,1.0432851488947708
1639,1.0624306445712877
1640,1.0518479253812634
1641,1.0516652862644307
1642,1.0645994742599607
1643,1.0633342396080048
1644,1.0671060986020473
1645,1.056534835268043
1646,1.060133267756304
1647,1.0578876725120294
1648,1.066742519498375
1649,1.0774325605436281
1650,1.101287092844315
1651,1.1059602456993987
1652,1.1081977771960843
1653,1.1091758236813285
1654,1.1049722410965366
1655,1.1073374997598642
1656,1.1036943338834004
1657,1.104463169582523
1658,1.1160842232626667
1659,1.1056519866472574
1660,1.115584318808015
1661,1.12711255050245
1662,1.1249880780219785
1663,1.1039464649311426
1664,1.0973781150613553
1665,1.108860719385499
1666,1.1077806625442335
1667,1.0974827419203919
1668,1.0919393946882108
1669,1.09915282958556
1670,1.1035320489911693
1671,1.1004526699389765
1672,1.096189261639301
1673,1.0917240882421333
1674,1.0822801623057725
1675,1.0968910106741714
1676,1.0930763922418407
1677,1.1038387576884243
1678,1.1173897260600467
1679,1.1258912128804532
1680,1.120813647669377
1681,1.1236696999666116
1682,1.122459567420854
1683,1.112948486153409
1684,1.1151169767211748
1685,1.103062471088735
1686,1.1134670303230778
1687,1.1081762775382777
1688,1.1092185157361207
1689,1.1110285208961383
1690,1.1077009201102292
1691,1.1123898862403148
1692,1.107010485258548
1693,1.1143941812896987
1694,1.1007679784488629
