,Asset A
1695,1.1011624073677173
1696,1.1186806880520517
1697,1.108286535280937
1698,1.101023030318786
1699,1.1050772329761818
1700,1.1059401750220414
1701,1.1084125229995117
1702,1.112174490046538
1703,1.1172817704503248
1704,1.1268366406474233
1705,1.1297024229596684
1706,1.1263933680932812
1707,1.1317454702376608
1708,1.1486520681250811
1709,1.1462190187052599
1710,1.13585011392604
1711,1.1452328674623344
1712,1.1429427305772288
1713,1.1212784669619769
1714,1.1283233216369244
1715,1.1222465066840375
1716,1.120420837205132
1717,1.1226020355422563
1718,1.1234290562910463
1719,1.1291531501609566
1720,1.124013165745801
1721,1.127877328336768
1722,1.1244099433251662
1723,1.130403665674144
1724,1.1351833921166217
1725,1.125271443150936
1726,1.1345387918040892
1727,1.1284066450880494
1728,1.135022973227416
1729,1.1374219012251034
1730,1.1537004543327314
1731,1.150369054400508
1732,1.1458749157379011
1733,1.1445336802837747
1734,1.1405218079119595
1735,1.1469652959533518
1736,1.1305262050322027
1737,1.1195339197632488
1738,1.108495448647056
1739,1.1166139363627177
1740,1.1318522059785292
1741,1.1298188075533162
1742,1.1271932842159107
1743,1.1268457444291162
1744,1.1368177501803962
1745,1.1269692315537896
1746,1.128213914413398
1747,1.1364110951195994
1748,1.1400633622272878
1749,1.1407431261366066
1750,1.1490851136698916
1751,1.1223587542559108
1752,1.127792972729469
1753,1.1205983085151368
1754,1.1023433241291343
1755,1.106361486053195
1756,1.1184972004779234
1757,1.1162579801209476
1758,1.124339115890972
1759,1.1385868950640075
1760,1.1499117727839638
1761,1.16421820503693
1762,1.1699273316010517
1763,1.1692914828745355
1764,1.1528107455803058
1765,1.1492728899188898
1766,1.1401202530679553
1767,1.1595216680712228
1768,1.1565936583763858
1769,1.1565150275605873
1770,1.160483891790356
1771,1.159622214501107
1772,1.1743720983593797
1773,1.1671047093699074
1774,1.1676173491243256
1775,1.1592713651114988
1776,1.1455342663378865
1777,1.1385985579268783
1778,1.1371486045349442
1779,1.1320035988202877
1780,1.124413187941639
1781,1.110137330712124
1782,1.1084779510637532
1783,1.0933987438642778
1784,1.0998393377866755
1785,1.0998259445342784
1786,1.0852611080237358
1787,1.0816626814168093
1788,1.0739073549111393
1789,1.076336704243035
1790,1.0883969235446163
1791,1.069976646302065
1792,1.0705081703780002
1793,1.0684354690320106
1794,1.0742358978440387
1795,1.0756612428326058
1796,1.0679553144736347
1797,1.0644012102645928
1798,1.056368352211496
1799,1.0660882961141662
1800,1.0657651619790272
1801,1.083207779639802
1802,1.0819742096231677
1803,1.0746298058996173
1804,1.059734249285535
1805,1.0422220995045464
1806,1.0269183258049064
1807,1.029228797895425
1808,1.033803822941746
1809,1.018594690872168
1810,1.0269044310780553
1811,1.0221264059515067
1812,1.0233378631404801
1813,1.0383866950077738
1814,1.0465563736830652
1815,1.0436495025332706
1816,1.0348821029142656
1817,1.01427251647323
1818,1.0073638823999587
1819,1.0053104456524773
1820,0.9959403295147802
1821,0.99473228736191
1822,0.9955002766411264
1823,0.9934112994145996
1824,0.9873216436161976
1825,0.9890159023475208
1826,0.9932790243436115
1827,0.9830290626033636
1828,0.9964958104167634
1829,0.9955920511586072
1830,0.9958051470746399
1831,1.002530436839767
1832,1.004714039311462
1833,1.0136829209396239
1834,1.01628739467371
1835,1.010371140397689
1836,1.0137047169944995
1837,1.002788752568885
1838,1.0037924124115856
1839,1.0034483200028315
1840,1.0014544329266777
1841,1.0002283244888885
1842,0.9824447103206596
1843,0.9773990750019936
1844,0.9784557492758975
1845,0.9801372363167168
1846,0.970584259971711
1847,0.9827775331523056
1848,0.9747296363961476
1849,0.9840907043350002
1850,0.9882535758827434
1851,0.9822405273557435
1852,0.9991565867001502
1853,0.9878844725545172
1854,0.9966658181053116
1855,1.0061468940799172
1856,0.9997613438584423
1857,1.012920798287865
1858,1.0104555347917528
1859,1.0131004527431946
1860,1.0154562910611253
1861,1.0140645237671886
1862,1.021614318604596
1863,1.0289405400460054
1864,1.0121887790751247
1865,1.024416899546363
1866,1.0085140419258292
1867,1.018203114714055
1868,1.0287050083816034
1869,1.0181685270580891
1870,1.0141425022526127
1871,1.0035823331130396
1872,1.0015230890490647
1873,0.9986003506434629
1874,1.0059785585268213
1875,1.0183123635172862
1876,1.0313549996997133
1877,1.0257941619480397
1878,1.0236124854957274
1879,1.0075180890880298
1880,0.9998436653393866
1881,1.0089618970665557
1882,1.02415659366199
1883,1.012301374142932
1884,1.0066054831522286
1885,1.0063035477324316
1886,1.0089007936945975
1887,1.0011801182809592
1888,1.0051777524927217
1889,1.0006592982413025
1890,1.0005175045919203
1891,1.0056752983603685
1892,1.0056909410555046
1893,1.001522315778113
1894,1.0004745186124215
1895,0.9996358011089486
1896,0.9961424159784129
1897,0.9937276387885452
1898,1.0088832153162681
1899,1.0141129041959522
1900,1.0112088704525815
1901,1.0177055112685842
1902,1.0144106936497352
1903,1.025381308950703
1904,1.0286726604001797
1905,1.02743118964557
1906,1.0314440090892698
1907,1.0163510690370938
1908,1.0055743468331495
1909,0.9942485750888633
1910,0.9956449066053836
1911,1.0120501988076984
1912,1.0330383669062524
1913,1.0388051738528168
1914,1.0432297317333556
1915,1.025868242690655
1916,1.0205351537589273
1917,1.0129283195822614
1918,1.0069592554889903
1919,1.005315213558041
1920,1.0008121926631555
1921,0.9821031214457396
1922,0.9893122478097157
1923,0.9792606024298456
1924,0.9816858711960815
1925,1.0014294605059246
1926,0.9927307477649803
1927,0.9688794704906201
1928,0.9664239729450262
1929,0.977093540056391
1930,0.995779981445117
1931,0.9841953220432221
1932,0.9890141224991271
1933,0.9847045414635384
1934,0.9838248161440867
1935,1.0089398866094024
1936,0.9946672004253658
1937,0.9971071386674721
1938,1.0015493829643054
1939,1.0117968026767705
1940,1.012629031032836
1941,1.0154396046234104
1942,1.0116163369690203
1943,1.0140671543814799
1944,1.0107126481103568
1945,1.0165009293882776
1946,1.0128774802341904
1947,1.01633854180143
1948,1.0159323632359216
1949,1.0264460906490276
1950,1.0257505759993994
1951,1.0087926242867589
1952,1.0206468789292338
1953,1.0119246490161733
1954,1.005652497703152
1955,0.9999791664328912
1956,1.0129665510178898
1957,0.9926834174126808
1958,1.02239042230246
1959,1.0321915194208162
1960,1.0340454406347943
1961,1.0332565391746367
1962,1.0356908307730166
1963,1.0403317143117181
1964,1.0461083355640142
1965,1.0509923651227353
1966,1.0514341216867986
1967,1.049161241570926
1968,1.0473416748136177
1969,1.045124237099016
1970,1.0554792286625503
1971,1.060647501167408
1972,1.0323821107744833
1973,1.0383227896790062
1974,1.0398587246348872
1975,1.039365604418715
1976,1.035382024677418
1977,1.0457230817530678
1978,1.054313483649817
1979,1.046579416745282
1980,1.0500560214143608
1981,1.0404774582627165
1982,1.0271200422787548
1983,1.020982882710022
1984,1.0289652042527568
1985,1.037741506816509
1986,1.0422901725585187
1987,1.0488060474423022
1988,1.053296124216132
1989,1.0468117077762167
1990,1.0505214707103914
1991,1.0576836657669904
1992,1.0643532420200341
1993,1.075076677401578
1994,1.0811736730139778
1995,1.0838503109277042
1996,1.093296801541197
1997,1.0923057483909242
1998,1.0832402308909475
1999,1.0810387561605392
2000,1.0733569230394202
2001,1.0663948902153209
2002,1.064502373561759
2003,1.0565027855159934
2004,1.0531443877788824
2005,1.0348296301815512
2006,1.0365686406377748
2007,1.036289804002626
2008,1.0282810278390568
2009,1.0342858612784762
2010,1.04287295634276
2011,1.0273426818603089
2012,1.0199186047241726
2013,1.0124928084870342
2014,1.0035124097060688
2015,1.011322333976189
2016,1.0094009893228104
2017,1.006826947981462
2018,0.9878380462909745
2019,0.9939387057563245
2020,0.9822769201128686
2021,0.982983889602419
2022,0.9857399038021449
2023,0.9987100943968353
2024,0.9863531414324727
2025,0.9579297418158079
2026,0.9600008476611731
2027,0.977331532747838
2028,0.9892183838524797
2029,0.9912850474947453
2030,0.9867086884891024
2031,0.9944407667606918
2032,0.9852857407513805
2033,0.9899036784181514
2034,0.9947600520127978
2035,1.0048196808757595
2036,1.0308577657475286
2037,1.0343208452006487
2038,1.0292392033260411
2039,1.0287654916210314
2040,1.011820998015865
2041,1.005162758509178
2042,1.001254428709462
2043,0.9962923030476637
2044,0.9977613474369175
2045,0.9900079766123734
2046,1.000680022520353
2047,1.0006765820957901
2048,1.000583332622168
2049,0.9974803891549496
2050,0.9989668001924359
2051,1.0067714459605568
2052,0.9985240939506606
2053,0.9923171911914344
2054,0.9895082246543743
2055,0.976874207854448
2056,0.9693164867571415
2057,0.9650601424158809
2058,0.9735996440202241
2059,0.9762901420137047
2060,0.9783075682105348
2061,0.9865199603639802
2062,0.985328903415318
2063,0.9891348867205996
2064,0.9882457638921172
2065,0.9908464899939581
2066,0.9854125851758748
2067,0.9624837022595544
2068,0.9615126318350232
2069,0.9752617933750667
2070,0.9842100412583124
2071,0.9934575071788813
2072,1.0051897691460308
2073,1.0059863159931648
2074,1.0078032637329246
2075,1.0019050712393527
2076,0.9989033438648224
2077,1.0047305379378813
2078,1.0160686326574562
2079,1.0146234603743198
2080,1.0102535124589005
2081,1.0101771241181685
2082,1.0157772230925486
2083,1.0020088614192146
2084,0.9802960474774591
2085,0.9752503437982787
2086,0.963912121422238
2087,0.959397059606518
2088,0.9583229124071219
2089,0.9543708880421069
2090,0.9684575520070278
2091,0.9717953367148969
2092,0.9748583990734829
2093,0.9809372404712963
2094,0.970327570733401
2095,0.9803817496820203
2096,0.979821544865537
2097,0.98631713766382
2098,0.9762976329536664
2099,0.9618041066483255
2100,0.9698355794984312
2101,0.9736317153653196
2102,0.9653174014563475
2103,0.9573751164697086
2104,0.968347768326079
2105,0.9573600905320047
2106,0.9732203029395069
2107,0.9649227741839557
2108,0.9712334015584333
2109,0.9683565551700821
2110,0.9743072791089838
2111,0.9693697955405951
2112,0.9680746440275526
2113,0.9687146697327141
2114,0.9594931846651541
2115,0.9668147994092698
2116,0.9622287616373173
2117,0.9603684672070684
2118,0.9512872847475915
2119,0.9274621163232917
2120,0.9262327711222568
2121,0.9496152982297956
2122,0.9574289904701774
2123,0.9575848621432692
2124,0.9554374053784807
2125,0.9560033594978004
2126,0.9615223288853375
2127,0.9506700748909985
2128,0.9615909325353401
2129,0.9686554844513922
2130,0.9756904676813084
2131,0.9800266067661522
2132,0.9803704857522594
2133,0.9868842166093899
2134,0.9925804280578373
2135,0.9892939432810759
2136,0.983958884689941
2137,0.9850486466529439
2138,0.9998041728184581
2139,0.9880972656811503
2140,0.9743249214840918
2141,0.9760855355617667
2142,0.9767561764839445
2143,0.9785785760443622
2144,0.9810537283927574
2145,0.9790950325640476
2146,0.9933388312396892
2147,0.9782645769443405
2148,0.9706085192679057
2149,0.9698661192128659
2150,0.9545786021703272
2151,0.9532774215222517
2152,0.9693476530274031
2153,0.9697882843859686
2154,0.9722079785630328
2155,0.9605211123774077
2156,0.9550103690130273
2157,0.9518221570223133
2158,0.9492023953776559
2159,0.9617159465090004
2160,0.9672894734000966
2161,0.9570467902299237
2162,0.95971693993702
2163,0.9647443997782248
2164,0.9757976018916079
2165,0.990924390107989
2166,0.981404680226202
2167,0.9738903788314138
2168,0.9622146042292191
2169,0.9603032085046114
2170,0.9650249348361446
2171,0.974631948974558
2172,0.9741156129972162
2173,0.9712987696258373
2174,0.9729605354076202
2175,0.9652837756654068
2176,0.9853035862998074
2177,0.9702292556814734
2178,0.9722111658186767
2179,0.9915529935774362
2180,0.9916842858025903
2181,0.9899545834414276
2182,0.9866567671981177
2183,0.985058124697834
2184,0.998148909766072
2185,0.9772634704162837
2186,0.9919335055838998
2187,0.9785423950130144
2188,0.9761930657878979
2189,0.9723260311824578
2190,0.9781069715167815
2191,0.9631798699995189
2192,0.9678392144578642
2193,0.9872223867868918
2194,0.9744430128089222
2195,0.9764384008322841
2196,0.9703702540267656
2197,0.9746296665770919
2198,0.9750119479196607
2199,0.9691487842553329
2200,0.974003594950119
2201,0.9912594026861365
2202,0.9895249012301961
2203,0.9964091102171744
2204,0.9842173285429634
2205,0.9753051135619696
2206,0.9799649244708089
2207,0.9941475113220084
2208,0.9975541899440701
2209,0.9946154807967904
2210,0.9946515194867874
2211,0.9828787252394157
2212,0.9887267412912338
2213,0.9971534753714384
2214,0.9929042147266989
2215,0.9885190496660851
2216,0.9911224814434054
2217,0.9870663243177535
2218,0.9865440780665596
2219,1.0064913770854853
2220,1.0041056847496728
2221,1.0006871037821534
2222,0.9945629556445748
2223,1.0016380599483945
2224,0.9999126519944407
2225,0.9937773467771911
2226,1.006311882469956
2227,1.0196757757017216
2228,1.0138461493365392
2229,0.9960991145357726
2230,1.0056501834649387
2231,0.9991361969565319
2232,1.006613762234621
2233,0.9879455407772828
2234,0.9964754631530677
2235,0.9850589366683714
2236,0.9920825884150085
2237,0.992280292828965
2238,0.9833276800978209
2239,0.9796138684592699
2240,0.9862607630015413
2241,0.9873704130941786
2242,0.9929928315154923
2243,1.0117240520627933
2244,0.9968503101198122
2245,1.0121565301245916
2246,1.013046120650061
2247,1.0044498690306425
2248,0.9918442703975285
2249,0.9901219786893631
2250,0.9989091506552026
2251,0.997712582288028
2252,1.0120098083180091
2253,0.9982021710056239
2254,0.9981022096696596
2255,0.9862832657922328
2256,0.9898281270842781
2257,0.9982891543598194
2258,0.9943269072595439
2259,0.969764423857018
2260,0.9718842720335441
2261,0.9762342041454097
2262,0.9802430479228145
2263,0.9920768932519325
2264,0.9820192690616917
2265,0.988589411321212
2266,0.9999481083866535
2267,0.9831424472526102
2268,0.9862966632020276
2269,0.981641368240064
2270,0.981016754812301
2271,0.9844526494603505
2272,0.9799721639445446
2273,0.9737462738231399
2274,0.9742773467412518
2275,0.9642079863251453
2276,0.9542319668602577
2277,0.9610146793402397
2278,0.950469003344691
2279,0.9571581678243892
2280,0.9618692592210205
2281,0.9458645433787599
2282,0.9398918056911377
2283,0.9516521281332733
2284,0.942764698579256
2285,0.938830739196555
2286,0.943682274570795
2287,0.9515315851706656
2288,0.9495394360670002
2289,0.9442939760867785
2290,0.9581762192677041
2291,0.9749392114115001
2292,0.9843874457418924
2293,0.9853175355724889
2294,0.9777966698796594
2295,0.9701259247231862
2296,0.9753003147696329
2297,0.9794498355941477
2298,0.992856793975888
2299,0.9990596617482961
2300,0.9848643508966637
2301,0.9949244457700454
2302,0.9855339414706199
2303,0.9820205639725945
2304,0.9845274276368879
2305,1.003507511107192
2306,1.0328656419205071
2307,1.0383377975252903
2308,1.0363024839546695
2309,1.0410649726463586
2310,1.0491266155463927
2311,1.0457066975195939
2312,1.0623070988039176
2313,1.0639865623510747
2314,1.0681819626002058
2315,1.0739332286376984
2316,1.0773300760095597
2317,1.0846435878512313
2318,1.0781393189603137
2319,1.0722437099299733
2320,1.0612748667804008
2321,1.0649414545893467
2322,1.0717863043460303
2323,1.075542118774681
2324,1.0907650444026886
2325,1.0899918094997374
2326,1.0955966034753055
2327,1.0845222966147778
2328,1.0801937363606886
2329,1.086129492185513
2330,1.0934691855826666
2331,1.0899496400880702
2332,1.0885592047182155
2333,1.07351379511815
2334,1.0695567434564577
2335,1.077418035889379
2336,1.0822387835527387
2337,1.0863169411827744
2338,1.086102203230149
2339,1.085485592986579
2340,1.0785676876119354
2341,1.0845474424247932
2342,1.0878542514039093
2343,1.0918061365551914
2344,1.0861069543714674
2345,1.0650763877967777
2346,1.074927027191265
2347,1.0698077795773702
2348,1.061101284906182
2349,1.067169113860708
2350,1.0629318543839645
2351,1.0724478526426742
2352,1.0777030278995756
2353,1.0835454601771786
2354,1.0699753327059767
2355,1.0808717671664279
2356,1.0826985132285016
2357,1.0785528348386877
2358,1.0792842933039206
2359,1.0618712075373027
2360,1.0652415723210173
2361,1.0549971355739824
2362,1.041779117577412
2363,1.0270625950904386
2364,1.0373617294716349
2365,1.0311192276346342
2366,1.04536461427799
2367,1.0399417297162328
2368,1.0234917155943488
2369,1.0127551091184142
2370,1.0243312002860299
2371,1.0226649962051817
2372,1.0173042873060254
2373,1.0186789818026436
2374,1.0232721371013385
2375,1.0336458639653767
2376,1.0470658645010036
2377,1.04329283172858
2378,1.0304192649545947
2379,1.026270963673569
2380,1.0285218835745034
2381,1.0191888535528217
2382,1.0099923350358422
2383,1.01316152092645
2384,1.012597342900611
2385,1.012807266465877
2386,1.005538514257429
2387,1.0033174756819252
2388,0.9945579641770707
2389,1.003012739270931
2390,1.0127710153725968
2391,0.9952248225470637
2392,0.9864796687200926
2393,0.9724461006555245
2394,0.9665226335510665
2395,0.9659999122285625
2396,0.95257189440716
2397,0.9442375514822038
2398,0.9351936051208616
2399,0.9376664337613638
2400,0.9388163869996297
2401,0.9324821923798392
2402,0.9346888481897522
2403,0.930041549412545
2404,0.9280298756954919
2405,0.944413703093623
2406,0.957521030555915
2407,0.9455782768003422
2408,0.9538504296399941
2409,0.9618836728494206
2410,0.951336115162131
2411,0.9594590579862067
2412,0.9743129021709244
2413,0.9639097166236753
2414,0.9555265606883939
2415,0.9654955214928869
2416,0.968334756112421
2417,0.9737970285655463
2418,0.977223254248532
2419,0.9810957515184678
2420,0.9687118017631121
2421,0.9788563429231484
2422,0.9900757363534664
2423,0.9879869615582895
2424,0.9876714845726126
2425,0.9733017239250487
2426,0.9783728657012778
2427,0.9839499443614959
2428,0.983489675881301
2429,0.9942448508281936
2430,0.9911337935014786
2431,0.9965391847506774
2432,0.9869317291778688
2433,0.9868128987056297
2434,0.9852700653595831
2435,0.9875159293532362
2436,0.9841233080060237
2437,0.9830070142395844
2438,0.9909472913018031
2439,0.9868921040773079
2440,0.9718154083165945
2441,0.9885711095106379
2442,1.0017153290616796
2443,0.9894909806253408
2444,0.996091511719509
2445,0.9913698666155575
2446,0.9939280798998381
2447,0.9967564264386325
2448,0.9945672235680497
2449,0.987204451422417
2450,0.9807810037720062
2451,0.9722763356253468
2452,0.9646363836434055
2453,0.9642822720903791
2454,0.9578024499442744
2455,0.9645821373747411
2456,0.9789163867559741
2457,0.9736027290775227
2458,0.9760743911247233
2459,0.9809858573941028
2460,0.9855967655274794
2461,0.9864287867324364
2462,0.9935541839959562
2463,0.9981621655473094
2464,0.9864819409045726
2465,0.9948019799338613
2466,1.0032273444042064
2467,0.9959893548067004
2468,0.9963796641736592
2469,1.0028652490641718
2470,1.0008646793044624
2471,1.0109965063296587
2472,1.0332457280121448
2473,1.025555003112484
2474,1.012302540736633
2475,1.0150757174088927
2476,1.0217741936578588
2477,1.0194199004139375
2478,1.0329977967391055
2479,1.020087273571911
2480,1.0264753163205953
2481,1.0205403481166186
2482,1.0366239235863564
2483,1.0551607579117217
2484,1.0474787502892569
2485,1.0419091079792169
2486,1.0496988380788137
2487,1.0456463620551306
2488,1.0448549936640457
2489,1.0447388996756102
2490,1.0262446227224589
2491,1.0259055776556778
2492,1.0191826629669138
2493,1.0143708469176047
2494,1.0278978328122474
2495,1.0158035472875038
2496,1.0233621890554707
2497,1.0205408229328186
2498,1.0177343154122274
2499,1.0250618793065218
2500,1.0280761582111977
2501,1.0332451175783852
2502,1.0421297525637223
2503,1.0386648194868018
2504,1.0325728624722033
2505,1.0220606390180251
2506,1.01408615818188
2507,1.0418406862835812
2508,1.0532697338897858
2509,1.0400805054534916
2510,1.0272663530864248
2511,1.0316031597607163
2512,1.0365235073008932
2513,1.0414201029343058
2514,1.0386822661548574
2515,1.0371898327107982
2516,1.0399928455973169
2517,1.0404870546823013
2518,1.0191953114556218
2519,1.016871565307209
