,Asset B
857,3.5812906166174217
858,3.605973590441749
859,3.60937868681486
860,3.5919948400306807
861,3.6215544555008132
862,3.6555658906955513
863,3.6646700318920353
864,3.6456216253014984
865,3.639528735487361
866,3.614566214256743
867,3.611514948128893
868,3.6011504708141744
869,3.592774034507892
870,3.6177199197481276
871,3.6138055715145496
872,3.618497210552687
873,3.6371172398335068
874,3.66140149118739
875,3.6682065461125597
876,3.670923238536194
877,3.6731871194000716
878,3.6811714877273967
879,3.707776502216288
880,3.7120997175199437
881,3.67697409041766
882,3.6858385416914765
883,3.6905762549235996
884,3.6932564525700236
885,3.671384348054491
886,3.6575971929888484
887,3.6666643091181332
888,3.6454155515113253
889,3.6437878051459758
890,3.6447103340345484
891,3.6293273414134264
892,3.6117853480393927
893,3.5908682960269003
894,3.58264667838862
895,3.5796092178917793
896,3.5688931543415072
897,3.547308139546759
898,3.4943769275023095
899,3.4833882520174613
900,3.49016901223203
901,3.491526491128418
902,3.522297237814447
903,3.5301629958145058
904,3.5546052175365377
905,3.558077783943015
906,3.5482653445559187
907,3.552300663132045
908,3.579950782868446
909,3.5036869251161016
910,3.495681233394717
911,3.4977424593530846
912,3.4879717018142897
913,3.471758470197843
914,3.469249317356081
915,3.4440504010663777
916,3.4629084769639666
917,3.485231957572891
918,3.4881165725012435
919,3.506342225347735
920,3.506298390264404
921,3.5232412511186895
922,3.526855754187331
923,3.521733202471227
924,3.5087019725208584
925,3.5123452925412995
926,3.5129539289536864
927,3.5329293872960754
928,3.523078293545175
929,3.5271486256228712
930,3.551223119708312
931,3.5974157733958037
932,3.6153076310807766
933,3.620086971039303
934,3.633571044928021
935,3.662103579548041
936,3.6925205506811336
937,3.7026417824332367
938,3.731969133220219
939,3.746649324711848
940,3.7664748797234378
941,3.787056990917278
942,3.790156781801219
943,3.7806839652573525
944,3.801285717645545
945,3.8322034075244105
946,3.8461010326226956
947,3.854168355804438
948,3.8443626895050214
949,3.863063437050408
950,3.8749072207373882
951,3.872580582661265
952,3.8895031135673936
953,3.875910172213459
954,3.855771954769985
955,3.842600245851104
956,3.844182162962201
957,3.843615971997768
958,3.850966426640583
959,3.8711228064461856
960,3.8878072525426663
961,3.924361735554838
962,3.9569529683177467
963,3.968330132391564
964,3.970782281887746
965,3.9767691382672505
966,3.9921721740791956
967,3.9905839791909483
968,4.00309879357837
969,4.019783702165799
970,4.009898491087662
971,4.026697231560332
972,4.041016797072213
973,4.072443026531131
974,4.085083543576012
975,4.087123709165332
976,4.077585796547986
977,4.060594940974972
978,4.071030385421202
979,4.099351794802435
980,4.1029638560842345
981,4.103634601281833
982,4.110762054747515
983,4.132079296550066
984,4.12416290917834
985,4.127126172441234
986,4.147795249031867
987,4.160462916104662
988,4.122442691994269
989,4.126004703067694
990,4.137816254176777
991,4.155547493517702
992,4.187128993615265
993,4.2198324402126275
994,4.234536420367693
995,4.220194054431101
996,4.256779898301337
997,4.268085236468577
998,4.269453768876206
999,4.304034772248778
1000,4.305136058400719
1001,4.285110480352647
1002,4.279416863227663
1003,4.2671831600310135
1004,4.237519245327785
1005,4.226331287902102
1006,4.221985194267669
1007,4.191953034879628
1008,4.175994940492775
1009,4.1586516736310815
1010,4.118069801258234
1011,4.104673841302209
1012,4.100702661403426
1013,4.079711259276712
1014,4.087838896435164
1015,4.089977308680808
1016,4.075422924157411
1017,4.049002105445379
1018,4.045869121767807
1019,4.050188745973241
1020,4.038751703158244
1021,4.037164496379317
1022,4.063101077684338
1023,4.082877265313036
1024,4.0547635031472335
1025,4.040349820695548
1026,4.038072580711352
1027,4.033135689835092
1028,4.031586677666042
1029,4.037785167207046
1030,4.037263448908501
1031,4.037252714802306
1032,4.053658413701662
1033,4.06315629044502
1034,4.048150242088153
1035,4.048797952185688
1036,4.049026295190145
1037,4.016615981796987
1038,4.009698661497212
1039,3.991643501955869
1040,3.9951711374028185
1041,4.001732372963068
1042,3.981450428711636
1043,3.990705420302774
1044,4.0168821622726645
1045,4.016899663708817
1046,4.0167994787545185
1047,4.034932531890785
1048,4.061076106299466
1049,4.042876083950776
1050,4.0240203117043585
1051,4.017281308160424
1052,4.006927248790776
1053,4.012487105947881
1054,4.033601415657726
1055,4.0600035808568435
1056,4.04268327245813
1057,4.029177511414335
1058,3.9815025658058705
1059,3.9511446936125854
1060,3.946173243621013
1061,3.943908717906827
1062,3.9374176571553363
1063,3.933243193285739
1064,3.925869553144211
1065,3.918442324216733
1066,3.9407143193952803
1067,3.957055920254784
1068,3.955374522072293
1069,3.9577933818823468
1070,3.9689969689860436
1071,3.953377944145378
1072,3.9515858809590307
1073,3.963496069928805
1074,3.9719916108949995
1075,3.961934162763184
1076,3.9516802656391565
1077,3.919290892780753
1078,3.919499800864418
1079,3.9503341558255096
1080,3.938786371540396
1081,3.952861032540603
1082,3.994250105470924
1083,3.9971880497524546
1084,3.9993745656498203
1085,4.012463089223755
1086,4.024501440444152
1087,4.033560319141136
1088,4.032886532440815
1089,4.045039633991312
1090,4.044835254692859
1091,4.0507366867075225
1092,4.054635620782701
1093,4.028000518534541
1094,4.041222400046605
1095,4.036746697845026
1096,4.051881062292364
1097,4.075855809558811
1098,4.085827505896075
1099,4.100211524679439
1100,4.119641600298174
1101,4.124515904408481
1102,4.126631399267956
1103,4.140658432747358
1104,4.09969336540767
1105,4.087691039116774
1106,4.080935887568446
1107,4.058703379610591
1108,4.056202363090046
1109,4.044389889419699
1110,4.050139796482243
1111,4.066533604017605
1112,4.077328317553532
1113,4.093294628475434
1114,4.109651057345649
1115,4.129480924055723
1116,4.150660848285539
1117,4.16597963051032
1118,4.191553250797914
1119,4.201051988593377
1120,4.1953929825528915
1121,4.186489294213547
1122,4.181026727210519
1123,4.148593258157004
1124,4.140600270086119
1125,4.147650733825173
1126,4.1582032510856335
1127,4.134612450601367
1128,4.11709224715505
1129,4.127168420628025
1130,4.122579367965266
1131,4.12786423500793
1132,4.112107174718511
1133,4.128049334971265
1134,4.113435702763654
1135,4.05850608450556
1136,4.048269719416405
1137,4.045736639040437
1138,4.026406979275813
1139,4.026221468206432
1140,4.0337783357329595
1141,4.038518164789854
1142,4.032046317761301
1143,4.020834163879909
1144,4.012131621142545
1145,3.9954333225603915
1146,4.005994705926634
1147,4.002417486142376
1148,4.000607414192761
1149,4.015329475722601
1150,4.005533363091284
1151,3.9811957703069876
1152,3.964095536386051
1153,3.9612999261067707
1154,3.9588012091594385
1155,3.9609395208344482
1156,3.9595550326293996
1157,3.920390912854073
1158,3.907113371383046
1159,3.918215522772289
1160,3.9333393034276436
1161,3.9367758853073584
1162,3.9432934506147683
1163,3.958129690585023
1164,3.982386006896544
1165,3.9911334595806713
1166,4.006351789873215
1167,4.007257141957419
1168,3.99021255458005
1169,3.981163583081634
1170,4.001662905800566
1171,4.014361356770374
1172,3.9985848921200526
1173,4.008669624642409
1174,3.9975132999923435
1175,3.9970977326662855
1176,3.984942762449591
1177,3.9604922599766947
1178,3.9791023933076737
1179,3.977237914880377
1180,3.98144651016279
1181,3.9872342620126235
1182,3.9729734531416403
1183,3.9660955494234145
1184,3.9496889281132703
1185,3.980068631621588
1186,4.000322048180675
1187,4.003629283600827
1188,4.01947244125562
1189,4.0397009987680805
1190,4.05790010532041
1191,4.077283767411654
1192,4.096623504249373
1193,4.107828062643275
1194,4.139619667123448
1195,4.155778565349212
1196,4.163827282630062
1197,4.175488823486761
1198,4.186219697292921
1199,4.165995565192866
1200,4.1493717621695545
1201,4.145063416557297
1202,4.1140070252347325
1203,4.101853008664606
1204,4.101137062490377
1205,4.075024000891773
1206,4.055211229474694
1207,4.069466931538628
1208,4.077462568658023
1209,4.083903690694669
1210,4.106801557481208
1211,4.102658969603521
1212,4.08305815810991
1213,4.097465275271466
1214,4.099921506810394
1215,4.083744679686164
1216,4.114838926880675
1217,4.099498896135038
1218,4.09472964229297
1219,4.096683612249835
1220,4.088731290960577
1221,4.05071692306058
1222,4.064011447707562
1223,4.044142853722804
1224,4.026538752643784
1225,4.017315193195274
1226,4.020001979491114
1227,3.992277832470169
1228,3.9895531419735355
1229,3.9924194135619215
1230,3.9774679564191286
1231,3.979303404396116
1232,3.9808875724156296
1233,4.00694707332002
1234,4.012284291218978
1235,3.9992985632208455
1236,4.008213174738735
1237,4.007183531368957
1238,4.004425063601472
1239,3.985847104891179
1240,3.989746740294195
1241,3.9831211994924143
1242,3.981763864208346
1243,4.015362830841972
1244,4.020385853713676
1245,4.0244387369464345
1246,4.022306461309403
1247,4.043638695944824
1248,4.02161243192962
1249,4.030603676957583
1250,4.006700008750331
1251,4.0093394724180005
1252,4.01231307037275
1253,3.993560012529164
1254,3.982210498672061
1255,3.9903675940104493
1256,4.02034885470033
1257,4.002597570443377
1258,3.9849078160938003
1259,3.9648054017319074
1260,3.9524047845292065
1261,3.9598200036093956
1262,3.935328947664215
1263,3.9254698545654394
1264,3.938121064152935
1265,3.9305505705984163
1266,3.8854538208242273
1267,3.8777469067790373
1268,3.8935412042169006
1269,3.8725513636691042
1270,3.8368616372340503
1271,3.8345063520302496
1272,3.8352359184715414
1273,3.8208024446310556
1274,3.805518673594863
1275,3.8017760357509047
1276,3.780802765691946
1277,3.7545126221832805
1278,3.756734905256836
1279,3.7352738608218874
1280,3.6965573476666034
1281,3.674874940212221
1282,3.6569230595698548
1283,3.6512296979888235
1284,3.6359340371051068
1285,3.6503139126702937
1286,3.65499156763207
1287,3.640765473455447
1288,3.6461215031019854
1289,3.67089567621176
1290,3.685885065569941
1291,3.667940528709383
1292,3.661623753287978
1293,3.666825611571203
1294,3.6745109818973285
1295,3.6728268925091268
1296,3.6684707270870063
1297,3.6971316031042245
1298,3.716039099398473
1299,3.7276382104072465
1300,3.728216422896622
1301,3.71500431544043
1302,3.720440729356486
1303,3.734613123065308
1304,3.736293020832627
1305,3.7485746942479032
1306,3.766206095256163
1307,3.785362326596587
1308,3.7698199962255514
1309,3.7632196260691324
1310,3.773114235429673
1311,3.7739167442159034
1312,3.7840016661277907
1313,3.795794495443748
1314,3.7657396127412914
1315,3.776177393576188
1316,3.7742850427353583
1317,3.754277649977111
1318,3.7672141475094914
1319,3.7805922871170745
1320,3.79984930434615
1321,3.8124867483201283
1322,3.813296771287171
1323,3.819808067885771
1324,3.8082365983346786
1325,3.783783337565486
1326,3.767998381855633
1327,3.7852612724586154
1328,3.777270137743563
1329,3.744986175900818
1330,3.736457130099532
1331,3.723824206280044
1332,3.731333644199117
1333,3.7548511152433433
1334,3.7530270377126254
1335,3.7582394648836703
1336,3.770079567630766
1337,3.7726593105898987
1338,3.7710059788820054
1339,3.758481426189827
1340,3.726324013198278
1341,3.7018664330167574
1342,3.690868954070897
1343,3.658467191634488
1344,3.647278030648004
1345,3.6429725873801204
1346,3.6267499299847175
1347,3.6155258648685864
1348,3.5909898061160663
1349,3.593610244505892
1350,3.60508858778834
1351,3.585700162147583
1352,3.5628880332869923
1353,3.5440494821844877
1354,3.543363896873815
1355,3.544118301654285
1356,3.5572293465706726
1357,3.5796035841890523
1358,3.562512789909226
1359,3.5682652419277345
1360,3.5923314562631767
1361,3.591030670010253
1362,3.591578743184582
1363,3.5939693166958175
1364,3.5925145628932422
1365,3.6053555017058425
1366,3.6373979848080347
1367,3.668634365921853
1368,3.6728110900902333
1369,3.684780867723552
1370,3.6824346583635377
1371,3.6718498711758585
1372,3.6701691620801085
1373,3.6580822773428885
1374,3.643363004739095
1375,3.642540077792574
1376,3.6479038537276627
1377,3.6541611992122927
1378,3.6636272547629076
1379,3.648207205723079
1380,3.63297076401174
1381,3.631049237516444
1382,3.644445315850884
1383,3.682803073738087
1384,3.698869519104677
1385,3.7178909398733233
1386,3.7103465880209425
1387,3.7223677442886274
1388,3.7613162727906833
1389,3.7595769847470297
1390,3.752963448360278
1391,3.77246506008287
1392,3.778526246190933
1393,3.748948614370056
1394,3.7363684228396603
1395,3.7567003998196484
1396,3.7526499435018676
1397,3.7446716899319137
1398,3.7589505267978423
1399,3.7679381212672878
1400,3.763979862450635
1401,3.7561650600577585
1402,3.802220740072359
1403,3.835006383380411
1404,3.851026523222917
1405,3.8738210417847134
1406,3.8853995372873946
1407,3.8973994612137393
1408,3.9020980682515627
1409,3.8925736886120985
1410,3.898062381915573
1411,3.8958698130309557
1412,3.9000817629588123
1413,3.9121588152840983
1414,3.922961151459837
1415,3.912613840973562
1416,3.905510878961642
1417,3.9010519584217245
1418,3.913171219157921
1419,3.9300094330471125
1420,3.9231530109371904
1421,3.9038590772208943
1422,3.939814462455257
1423,3.9562070001050875
1424,3.9357292684538048
1425,3.928041401628365
1426,3.9452575542276547
1427,3.9793754660049863
1428,4.017696928270495
1429,4.038931174179857
1430,4.010774635251747
1431,4.010203855417318
1432,3.9984708404203237
1433,3.9908278042444785
1434,3.974479088379707
1435,3.960959616670948
1436,3.9690532324115195
1437,3.964675377449422
1438,3.9560973931803938
1439,3.9545108028055793
1440,3.9945915965060026
1441,3.9875471333002053
1442,3.98969481436933
1443,4.026209676944384
1444,4.035077401583484
1445,4.057595384007513
1446,4.051036290963653
1447,4.047804193568532
1448,4.0388974678943805
1449,4.034071943726776
1450,4.031462192291621
1451,4.029970424067658
1452,4.042078049395573
1453,4.009961935906082
1454,3.990632846823776
1455,3.9907417807153918
1456,3.9549570410681603
1457,3.9502740694367757
1458,3.939217179209468
1459,3.925995893138758
1460,3.9353791078316998
1461,3.956218819066581
1462,3.970245712302907
1463,3.9585722881681122
1464,3.968827058578866
1465,3.985392971866798
1466,3.9953882806494425
1467,4.023523604057837
1468,4.036756259198732
1469,4.065096491302839
1470,4.101485355407619
1471,4.126198219268322
1472,4.144109480823857
1473,4.164213837147254
1474,4.20211825919264
1475,4.234105786727806
1476,4.231620923367339
1477,4.244881840915726
1478,4.242067372215369
1479,4.230615354378055
1480,4.2241557086023835
1481,4.199678051384883
1482,4.175907264717146
1483,4.191569302535031
1484,4.18117119215921
1485,4.1869138392517025
1486,4.194633986331229
1487,4.203742026280455
1488,4.217187158208217
1489,4.207988380125934
1490,4.220566573154431
1491,4.2077773698931775
1492,4.1912864587420575
1493,4.198179611023883
1494,4.181965202895416
1495,4.143052978999241
1496,4.138423143106537
1497,4.109306713586711
1498,4.10364356349428
1499,4.096420611945094
1500,4.093865838709698
1501,4.0971044952020454
1502,4.108708533440752
1503,4.116616156364379
1504,4.111860964504359
1505,4.112294913158925
1506,4.11204722723884
1507,4.128216837880531
1508,4.112647731132769
1509,4.117882873585691
1510,4.143774801182911
1511,4.154678949882829
1512,4.176337279869985
1513,4.192098135876322
1514,4.304063138171386
1515,4.334392503167484
1516,4.354674334030717
1517,4.361273613035031
1518,4.375267932030847
1519,4.406531897458781
1520,4.426040581301387
1521,4.425522050969899
1522,4.433723708439493
1523,4.423568445603151
1524,4.443910896140049
1525,4.482720536003919
1526,4.492549306915475
1527,4.488032130885508
1528,4.486954787694976
1529,4.4976206093989735
1530,4.48621987717677
1531,4.477464995078818
1532,4.482521739082461
1533,4.50639307201398
1534,4.525411083130079
1535,4.532971857041118
1536,4.548962957104072
1537,4.561523082753091
1538,4.5488352374078405
1539,4.576031977608683
1540,4.611634487102219
1541,4.618771836345564
1542,4.619398151155537
1543,4.609059759770724
1544,4.617351222345112
1545,4.630036813302492
1546,4.619266759878435
1547,4.62183974426563
1548,4.63822669178255
1549,4.633014493086615
1550,4.6290301026527825
1551,4.6280289238803025
1552,4.615087356863511
1553,4.607782807438616
1554,4.581161491214445
1555,4.566711061221418
1556,4.55727052521136
1557,4.548300136603448
1558,4.550428158377955
1559,4.530388555482384
1560,4.506330670087291
1561,4.487571340758248
1562,4.457682432707414
1563,4.4534337466418545
1564,4.439787417177138
1565,4.429379346492014
1566,4.4122044231651
1567,4.3988177754483555
1568,4.397620892020738
1569,4.399494405066818
1570,4.381725485989028
1571,4.37504483699858
1572,4.360454675337248
1573,4.350843682855813
1574,4.336773890280636
1575,4.3586537110511285
1576,4.376275874016327
1577,4.385109019061779
1578,4.3027176586648626
1579,4.273818849828967
1580,4.2662492738232745
1581,4.274495998409399
1582,4.286332901868382
1583,4.282756844830018
1584,4.30810528736785
1585,4.3139209455304846
1586,4.345096494339313
1587,4.385284023672403
1588,4.403317792351
1589,4.3912368877944425
1590,4.399222746691107
1591,4.388103097771705
1592,4.372936616820107
1593,4.361652189956732
1594,4.338801708800595
1595,4.332545199432081
1596,4.317263931607383
1597,4.304637763584481
1598,4.291391502674457
1599,4.292140441973063
1600,4.296433580555262
1601,4.290383472332406
1602,4.2972995392460085
1603,4.319746340860338
1604,4.292561503723714
1605,4.276741132270857
1606,4.261894522215882
1607,4.241645762424666
1608,4.197316961664773
1609,4.147809841434487
1610,4.085797549400432
1611,4.10919993685783
1612,4.100724458751402
1613,4.088162677926057
1614,4.055680083130686
1615,4.052403417918758
1616,4.110899224249764
1617,4.089288483645835
1618,4.109470077761324
1619,4.126665696928787
1620,4.120979870459297
1621,4.114495146399233
1622,4.121336857989803
1623,4.115856490543813
1624,4.095277246398638
1625,4.082199810463287
1626,4.082984350223249
1627,4.0900583256157494
1628,4.118836613850037
1629,4.129330157010261
1630,4.1544598074921995
1631,4.164846896237241
1632,4.169209592879268
1633,4.173872626750662
1634,4.180889099616702
1635,4.19771320919351
1636,4.196677705795874
1637,4.183924852799372
1638,4.198667118643669
1639,4.290471401841624
1640,4.306109045568681
1641,4.310292470491335
1642,4.34576159509344
1643,4.352341979704412
1644,4.36539811890872
1645,4.373567373829785
1646,4.382596375882725
1647,4.370000594026162
1648,4.369356363309064
1649,4.3240216608740685
1650,4.3270534523434305
1651,4.340235888816264
1652,4.320338378899707
1653,4.342652598138003
1654,4.3700264176323165
1655,4.356995306472188
1656,4.34937693126962
1657,4.336085693906036
1658,4.335202262065255
1659,4.324590097896377
1660,4.288791746163235
1661,4.2769533998064
1662,4.285790807016264
1663,4.283106554657436
1664,4.288651335543418
1665,4.295387699963342
1666,4.308566155293391
1667,4.318334348522706
1668,4.320838325475047
1669,4.325854416462035
1670,4.353352574228068
1671,4.371744019342757
1672,4.36343209460454
1673,4.367817082367947
1674,4.378232381771807
1675,4.377408216613678
1676,4.348151549851978
1677,4.328066549563624
1678,4.315521271709496
1679,4.335793371435173
1680,4.345671083536981
1681,4.321916324390255
1682,4.3175284153862945
1683,4.339225649897768
1684,4.331951773087641
1685,4.345403688202935
1686,4.330009988184537
1687,4.279493574720723
